id,cart_id,product_id,quantity,price,created_at,updated_at
1,1,1,1,500,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
2,1,2,1,1000,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
3,2,3,1,750,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
4,2,4,1,1500,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
5,3,5,1,1000,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
6,3,6,1,2000,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
7,4,7,1,300,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
8,4,8,1,2500,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
9,5,9,1,1200,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
10,5,10,1,1800,2024-10-09 18:21:21.524266,2024-10-09 18:21:21.524897
