id,cart_id,product_account_id,total_points,status,parent_order_id
9KyVWKpGiJJrAaNSYm2A3,FFTpuXy3SfEa8BjZWjv61r,2W79iv4ERB2WBZqyWM9bGE,500,COMPLETED,
2hyrzb4LPWKXuqJKfkjjTe,Rh6o8nm2AFo9vr2z4XD5Xq,3YNwKUNuJ3H9TqVvYhTn6f,750,PENDING,
381GwjSpFDZXn7UStg2bYz,QkKR3xCSM9M5GqHHQ8hCBb,4ZQxMVPwK4J9UqWwZhUo7g,1000,PENDING,
XW89G4q21czLiEVFmg4uH8,71YME2FtJJoGYNQ3ejmcBp,5aRyNWQxL5K9VrXxaiVp8h,1250,COMPLETED,
B6kgmWwjQDo7S9uGhPNH96,HRA5FLToKrNXWuxmpygRmL,6bSzOXRyM6L9WsYybkWq9i,1500,PENDING,
QqikUnqcpHZoQUsEcRLz5p,RgpNwkgPAVsVuqPBCt6iir,7cTAPYSzN7M9XtZzcmXr0j,1750,COMPLETED,
Heq4u8ByQdxenoHSYp6nSf,9GfJJtempof6EUtF3RkKdN,8dUBQZTAO8N9YuaAdoYs1k,2000,PENDING,
9AQGjbcBMNAyKK6UKPY9UV,EbdkQvkGSjfinqNsCR389F,9eVCRaUBP9O9ZvbBepZt2m,2250,PENDING,
ANQxkm46m1g3z8hu3GyhQR,W1hdnDmsU9FrcwP5q9Zo2s,AfWDSbVCQ0P9awcCfqau3n,2500,COMPLETED,
H2QwHr6K3FjG4SKUGRcvTk,EXEt1n5bXS1zZqdNHqCsnj,BgXETcWDR1Q9bxdDgrby4o,2750,PENDING,
