id,idea_id,voter_id
VVTYD4YSjaGmDrVA7qGsCo,SsczbukAh8yWxaHBKYdPFo,5awxzEZRKBCUB2Z6aARJiG
SgpkpReBCgJM6fj8YJCp21,SsczbukAh8yWxaHBKYdPFo,CWz1sDUiS8aLkvCNvJwhMm
3unKsyVHVk6dPuU2jjZgvm,K2SQeSdKxbTRXUowHNRvWW,K8BimufUsEu2m8aREjA2Uo
LPzpmmBFLe9PizyJRf47wy,K2SQeSdKxbTRXUowHNRvWW,GTWK7A95whVQ4ZwrBo2jci
H3E61e56YQXtNJAY4bthMX,Ss8VG2JF4jKHWy5HgVi4ze,7DmBrkXhewLC15ZwcnCUuZ
S2v2miUX4p5vDMyGCaVtCe,RjjVcP3Y32CCmsNhyTrgRe,K8BimufUsEu2m8aREjA2Uo
KXY3qydnkzVqQKvuDHUVVK,RjjVcP3Y32CCmsNhyTrgRe,5awxzEZRKBCUB2Z6aARJiG
CKoScHDWn12cg5BRKS2Yy9,8H4HwMCLqB87vdWHBqQZZg,CWz1sDUiS8aLkvCNvJwhMm
LSMthRH11NGBkU9b2LGU1R,8H4HwMCLqB87vdWHBqQZZg,GTWK7A95whVQ4ZwrBo2jci
