id,name,description,path,depth,numchild,product_tree_id,video_link,video_name,video_duration,created_at,updated_at
1,CodeCollab Area 1,Product Area 1 for CodeCollab,"26520356402349",3,0,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,CodeCollab Area 2,Product Area 2 for CodeCollab,"26520171387",2,0,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,CodeCollab Area 3,Product Area 3 for CodeCollab,"26520495467814",3,0,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,CodeCollab Area 4,Product Area 4 for CodeCollab,"26520344524",2,0,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,CodeCollab Area 5,Product Area 5 for CodeCollab,"26520926664",2,0,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,CodeCollab Area 6,Product Area 6 for CodeCollab,"26520990",1,0,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,CodeCollab Area 7,Product Area 7 for CodeCollab,"26520874311",2,0,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,CodeCollab Area 8,Product Area 8 for CodeCollab,"26520299",1,1,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,CodeCollab Area 9,Product Area 9 for CodeCollab,"26520625",1,2,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,CodeCollab Area 10,Product Area 10 for CodeCollab,"26520775710891",3,0,eb50b9d3-a080-4641-ba25-2cd85b22177f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,DataViz Area 1,Product Area 1 for DataViz,"92880572707184",3,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,DataViz Area 2,Product Area 2 for DataViz,"92880687629149",3,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,DataViz Area 3,Product Area 3 for DataViz,"92880722228082",3,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,DataViz Area 4,Product Area 4 for DataViz,"92880995381",2,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,DataViz Area 5,Product Area 5 for DataViz,"92880517",1,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,DataViz Area 6,Product Area 6 for DataViz,"92880087",1,1,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,DataViz Area 7,Product Area 7 for DataViz,"92880642422",2,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,DataViz Area 8,Product Area 8 for DataViz,"92880742180965",3,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,DataViz Area 9,Product Area 9 for DataViz,"92880612938",2,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,DataViz Area 10,Product Area 10 for DataViz,"92880858916832",3,0,4a4c78e5-0db8-46f6-8d62-c67642716a2f,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,CloudSync Area 1,Product Area 1 for CloudSync,"37348224",1,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,CloudSync Area 2,Product Area 2 for CloudSync,"37348402034",2,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,CloudSync Area 3,Product Area 3 for CloudSync,"37348933885791",3,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,CloudSync Area 4,Product Area 4 for CloudSync,"37348958927766",3,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,CloudSync Area 5,Product Area 5 for CloudSync,"37348368926",2,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,CloudSync Area 6,Product Area 6 for CloudSync,"37348915300",2,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,CloudSync Area 7,Product Area 7 for CloudSync,"37348096",1,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,CloudSync Area 8,Product Area 8 for CloudSync,"37348611252697",3,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,CloudSync Area 9,Product Area 9 for CloudSync,"37348206",1,3,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,CloudSync Area 10,Product Area 10 for CloudSync,"37348849176",2,0,79c0cd3f-2c76-4818-9fab-cfd9f7ccef94,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,AIAssist Area 1,Product Area 1 for AIAssist,"22950629",1,3,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,AIAssist Area 2,Product Area 2 for AIAssist,"22950539",1,2,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,AIAssist Area 3,Product Area 3 for AIAssist,"22950904",1,2,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,AIAssist Area 4,Product Area 4 for AIAssist,"22950257217",2,0,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,AIAssist Area 5,Product Area 5 for AIAssist,"22950570",1,1,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,AIAssist Area 6,Product Area 6 for AIAssist,"22950183",1,2,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,AIAssist Area 7,Product Area 7 for AIAssist,"22950094245848",3,0,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,AIAssist Area 8,Product Area 8 for AIAssist,"22950781366",2,0,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,AIAssist Area 9,Product Area 9 for AIAssist,"22950367285928",3,0,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,AIAssist Area 10,Product Area 10 for AIAssist,"22950627967899",3,0,481511ae-3dc8-4e2e-9668-78e7e96fc434,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,SecureNet Area 1,Product Area 1 for SecureNet,"22299485444795",3,0,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,SecureNet Area 2,Product Area 2 for SecureNet,"22299660545826",3,0,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,SecureNet Area 3,Product Area 3 for SecureNet,"22299590",1,0,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,SecureNet Area 4,Product Area 4 for SecureNet,"22299176",1,2,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,SecureNet Area 5,Product Area 5 for SecureNet,"22299769321899",3,0,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,SecureNet Area 6,Product Area 6 for SecureNet,"22299994674",2,0,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,SecureNet Area 7,Product Area 7 for SecureNet,"22299729707685",3,0,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,SecureNet Area 8,Product Area 8 for SecureNet,"22299229707164",3,0,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,SecureNet Area 9,Product Area 9 for SecureNet,"22299275",1,3,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,SecureNet Area 10,Product Area 10 for SecureNet,"22299815362760",3,0,59bf7c08-1812-496f-886a-2bfe67b06d57,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,QuickBooks Area 1,Product Area 1 for QuickBooks,"21557244512",2,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,QuickBooks Area 2,Product Area 2 for QuickBooks,"21557357",1,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,QuickBooks Area 3,Product Area 3 for QuickBooks,"21557077199",2,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,QuickBooks Area 4,Product Area 4 for QuickBooks,"21557442479829",3,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,QuickBooks Area 5,Product Area 5 for QuickBooks,"21557880563555",3,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,QuickBooks Area 6,Product Area 6 for QuickBooks,"21557469458",2,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,QuickBooks Area 7,Product Area 7 for QuickBooks,"21557616923",2,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,QuickBooks Area 8,Product Area 8 for QuickBooks,"21557854",1,3,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,QuickBooks Area 9,Product Area 9 for QuickBooks,"21557747",1,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,QuickBooks Area 10,Product Area 10 for QuickBooks,"21557828727650",3,0,6c4a0580-5676-4601-b343-d1163e63c4a2,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,HealthTrack Area 1,Product Area 1 for HealthTrack,"61161716866",2,0,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,HealthTrack Area 2,Product Area 2 for HealthTrack,"61161352",1,1,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,HealthTrack Area 3,Product Area 3 for HealthTrack,"61161775113",2,0,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,HealthTrack Area 4,Product Area 4 for HealthTrack,"61161776",1,1,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,HealthTrack Area 5,Product Area 5 for HealthTrack,"61161336571883",3,0,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,HealthTrack Area 6,Product Area 6 for HealthTrack,"61161270016858",3,0,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,HealthTrack Area 7,Product Area 7 for HealthTrack,"61161981687073",3,0,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,HealthTrack Area 8,Product Area 8 for HealthTrack,"61161829",1,0,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,HealthTrack Area 9,Product Area 9 for HealthTrack,"61161670122715",3,0,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,HealthTrack Area 10,Product Area 10 for HealthTrack,"61161473707801",3,0,bec184c9-3697-4434-bf30-cdf8186e07ab,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,EduLearn Area 1,Product Area 1 for EduLearn,"54876876730550",3,0,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,EduLearn Area 2,Product Area 2 for EduLearn,"54876097",1,2,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,EduLearn Area 3,Product Area 3 for EduLearn,"54876913",1,1,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,EduLearn Area 4,Product Area 4 for EduLearn,"54876581423",2,0,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,EduLearn Area 5,Product Area 5 for EduLearn,"54876819131",2,0,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,EduLearn Area 6,Product Area 6 for EduLearn,"54876540122142",3,0,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,EduLearn Area 7,Product Area 7 for EduLearn,"54876047836776",3,0,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,EduLearn Area 8,Product Area 8 for EduLearn,"54876101142261",3,0,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,EduLearn Area 9,Product Area 9 for EduLearn,"54876140462566",3,0,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,EduLearn Area 10,Product Area 10 for EduLearn,"54876084056",2,0,ef11bbfa-b6e1-4253-b892-3a19e7dd76f7,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,GreenEnergy Area 1,Product Area 1 for GreenEnergy,"33770564",1,3,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,GreenEnergy Area 2,Product Area 2 for GreenEnergy,"33770740",1,2,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,GreenEnergy Area 3,Product Area 3 for GreenEnergy,"33770404",1,3,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,GreenEnergy Area 4,Product Area 4 for GreenEnergy,"33770616",1,2,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,GreenEnergy Area 5,Product Area 5 for GreenEnergy,"33770740137",2,0,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,GreenEnergy Area 6,Product Area 6 for GreenEnergy,"33770154813640",3,0,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,GreenEnergy Area 7,Product Area 7 for GreenEnergy,"33770178178",2,0,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,GreenEnergy Area 8,Product Area 8 for GreenEnergy,"33770496076",2,0,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,GreenEnergy Area 9,Product Area 9 for GreenEnergy,"33770710368289",3,0,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,GreenEnergy Area 10,Product Area 10 for GreenEnergy,"33770155",1,3,3aa49aab-8d04-400c-b91f-765a098f8ed5,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
1,SmartHome Area 1,Product Area 1 for SmartHome,"32165804224",2,0,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
2,SmartHome Area 2,Product Area 2 for SmartHome,"32165343254199",3,0,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
3,SmartHome Area 3,Product Area 3 for SmartHome,"32165372",1,1,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
4,SmartHome Area 4,Product Area 4 for SmartHome,"32165636",1,0,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
5,SmartHome Area 5,Product Area 5 for SmartHome,"32165124842120",3,0,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
6,SmartHome Area 6,Product Area 6 for SmartHome,"32165564",1,1,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
7,SmartHome Area 7,Product Area 7 for SmartHome,"32165749432409",3,0,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
8,SmartHome Area 8,Product Area 8 for SmartHome,"32165340954820",3,0,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
9,SmartHome Area 9,Product Area 9 for SmartHome,"32165255536",2,0,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
10,SmartHome Area 10,Product Area 10 for SmartHome,"32165579648",2,0,28f87cb8-deeb-4557-aa8d-f45bcbba6878,,,,2024-10-08T22:24:47.103016+00:00,2024-10-08T22:24:47.103016+00:00
